genome_id,file,bytes,sha256,shape,dtype,per_row_sum_min,per_row_sum_max
29399,Cutibacterium_acnes_ATCC_29399.pt,12111,6d22975960f93ddba73ff28ea6e0734a639bc19c106338d505d8d2598a181625,1x5376,torch.bfloat16,3.000023365020752,3.000023365020752
33179,Cutibacterium_acnes_ATCC_33179.pt,12111,c0297ba2e7601a1cdc475a21db501263893694db3454498c03b51e0aee283cd0,1x5376,torch.bfloat16,3.0000455379486084,3.0000455379486084
51277,Cutibacterium_acnes_ATCC_51277.pt,12111,27ec93333c336480ea80fb1a3f8d636becd29f5dacb1e73ad2ce5449cd78bdf3,1x5376,torch.bfloat16,3.000102996826172,3.000102996826172
6919,Cutibacterium_acnes_ATCC_6919.pt,12106,d8353cfe81b28613536870d01965bed339a5303461f18513e7f2c9500e164b39,1x5376,torch.bfloat16,3.0000433921813965,3.0000433921813965
33202,Edwardsiella_ictaluri_ATCC_33202.pt,12121,d94e260ac21b4b2d514a75da72dd8de15f5b6e28e144780a5f2c06f660d5b509,1x5376,torch.bfloat16,3.00008487701416,3.00008487701416
15947,Edwardsiella_tarda_ATCC_15947.pt,12106,0e52a1a9f5871ea47fa3262165f880fc5b07c5097de7b7e408dd84e155e31950,1x5376,torch.bfloat16,2.999781608581543,2.999781608581543
BAA-2468,Enterobacter_cloacae_ATCC_BAA_2468.pt,12131,604b502ce3009456c4a6ca1f4637a0296dd87c69afde2f753739c39ace8cacc7,1x5376,torch.bfloat16,2.9999680519104004,2.9999680519104004
BAA-3045,Enterobacter_cloacae_ATCC_BAA_3045.pt,12131,94aa32c3c41eac9c3f45effba6f75ba86677b165581192c0714c60a7b517badc,1x5376,torch.bfloat16,3.0000154972076416,3.0000154972076416
13047,Enterobacter_cloacae_subsp_cloacae_ATCC_13047.pt,12250,927c2bda237bf451755842927803c7c9070e093331c3f04f4e5d6415e49444a5,1x5376,torch.bfloat16,3.000180244445801,3.000180244445801
23355,Enterobacter_cloacae_subsp_cloacae_ATCC_23355.pt,12250,8dac854754192ebf509abf848a9413cc7d4e731fb09f5cbd413854aa09caef9c,1x5376,torch.bfloat16,3.0000524520874023,3.0000524520874023
35030,Enterobacter_cloacae_subsp_cloacae_ATCC_35030.pt,12250,838f5c165e28c2f5a9942656da14ab231d0cb229bf39e978efb486ceb8331fb1,1x5376,torch.bfloat16,3.000135898590088,3.000135898590088
BAA-1143,Enterobacter_cloacae_subsp_cloacae_ATCC_BAA_1143.pt,12265,ac3713b89d4f3aa082915a0e4612a8cb9ea860c39d6e170cab8afe18f7e0e4da,1x5376,torch.bfloat16,2.9999430179595947,2.9999430179595947
700323,Enterobacter_hormaechei_ATCC_700323.pt,12136,305abf4e934d2cd26568fd1940f1c2046f9e414a57ec2cac5ca443b92cbf0544,1x5376,torch.bfloat16,2.999915838241577,2.999915838241577
49141,Enterobacter_ludwigii_ATCC_49141.pt,12121,ffb776e41f87e43182e4b0786c9365fc6af866e803a926e0391781144a3f64db,1x5376,torch.bfloat16,2.999908447265625,2.999908447265625
700327,Enterococcus_casseliflavus_ATCC_700327.pt,12215,eef25728b75fd5f08b1a7162c82ca98d93f6ca1cba4a3cee3f44abe9bafb25cb,1x5376,torch.bfloat16,2.999985456466675,2.999985456466675
19432,Enterococcus_durans_ATCC_19432.pt,12111,9cf8754a609864caa3113078c3a39dfea3fb0e00d0f40cbb3b93db5782137d76,1x5376,torch.bfloat16,3.0000743865966797,3.0000743865966797
14506,Enterococcus_faecalis_ATCC_14506.pt,12121,d379ba4dd1565d25f25a73273a7ac72c6e562e404da770a11f671aa98afe732b,1x5376,torch.bfloat16,2.999971628189087,2.999971628189087
19433,Enterococcus_faecalis_ATCC_19433.pt,12121,52afb1b257511850578f1e9780d09bbd6c48f7ac55c7e18120b8f5833097c818,1x5376,torch.bfloat16,3.0001354217529297,3.0001354217529297
29212,Enterococcus_faecalis_ATCC_29212.pt,12121,119c39a90078f2e9d494c090b874f5f7f54e510adff9f27c8bd7fea3f717001f,1x5376,torch.bfloat16,2.9998271465301514,2.9998271465301514
33186,Enterococcus_faecalis_ATCC_33186.pt,12121,6be43eefd95dd2674a569e5d7b68508536b6a961c9410955f3f82b8e785dc5b2,1x5376,torch.bfloat16,2.9999568462371826,2.9999568462371826
47077,Enterococcus_faecalis_ATCC_47077.pt,12121,72349669abb3429a403d722afb8b6c98683e346137ef0ba23ffae83daf328c6f,1x5376,torch.bfloat16,2.999802827835083,2.999802827835083
51299,Enterococcus_faecalis_ATCC_51299.pt,12121,8fe298672b1054a8a4ca9653994207dec5075688026791951ca8aa3f5e8e11de,1x5376,torch.bfloat16,2.999948263168335,2.999948263168335
51575,Enterococcus_faecalis_ATCC_51575.pt,12121,ce21423f2217acd697f415520febbb61c55b2feb8a7de405d0a4023e0869eeb9,1x5376,torch.bfloat16,2.9998865127563477,2.9998865127563477
700802,Enterococcus_faecalis_ATCC_700802.pt,12126,f78d7efa0986fa3ffc4f4332a1a7dacb8082867f188ca3844666372d417a67dc,1x5376,torch.bfloat16,2.99979829788208,2.99979829788208
7080,Enterococcus_faecalis_ATCC_7080.pt,12116,2166c30a65832361c1253546a416e0adb3f3711d7246456c654dcf9516519c7b,1x5376,torch.bfloat16,2.9998793601989746,2.9998793601989746
BAA-2365,Enterococcus_faecalis_ATCC_BAA_2365.pt,12136,98acb53b012dadfe73c26106ccbaa4e2f10c56bc49b37e47d36f716084f53daa,1x5376,torch.bfloat16,3.000256061553955,3.000256061553955
19434,Enterococcus_faecium_ATCC_19434.pt,12116,2554fafdd4ee59fa7b8e8469c8a4a5a2e7c729070b20e3c572aa221dfff8d949,1x5376,torch.bfloat16,3.0002262592315674,3.0002262592315674
27270,Enterococcus_faecium_ATCC_27270.pt,12116,fc7871c0dae0d7fc01e845dc275db6a6384609da519fe7ae6562990f1d3cd012,1x5376,torch.bfloat16,2.9999756813049316,2.9999756813049316
35667,Enterococcus_faecium_ATCC_35667.pt,12116,65c69d0cac5627c451dd3ca09a7c14780378b27bb30faf25add117c67593925d,1x5376,torch.bfloat16,2.999940872192383,2.999940872192383
51559,Enterococcus_faecium_ATCC_51559.pt,12116,4ddb7ca3863c01cb1eb22fd625c2a654eeeb575ec28d322e2591d3003d596a24,1x5376,torch.bfloat16,2.999979019165039,2.999979019165039
6569,Enterococcus_faecium_ATCC_6569.pt,12111,99e8891f9b4b84c68dd64f71b26183629710f1b3564904c200e7a5d64dd22a06,1x5376,torch.bfloat16,2.9999005794525146,2.9999005794525146
700221,Enterococcus_faecium_ATCC_700221.pt,12121,b546c03a082cf8b761647cb69ab96910b82513dba034349a3d129117abe1f665,1x5376,torch.bfloat16,3.0002918243408203,3.0002918243408203
BAA-2316,Enterococcus_faecium_ATCC_BAA_2316.pt,12131,738418f658886b0ae2fdd1f52119bdcd864ef06f086b547d7755ddb5d5a4185e,1x5376,torch.bfloat16,3.000143527984619,3.000143527984619
10541,Enterococcus_hirae_ATCC_10541.pt,12106,37a1b41db9f5dfd15483aa3c8e31bebbedfe979d730d287b75587f28b6494322,1x5376,torch.bfloat16,2.9998340606689453,2.9998340606689453
#001,Escherichia_coli_ATCC_#001.pt,12091,6511b9df963411bb435d0b6e52558e17deedc1be506e787a97f6b56fe4ecd865,1x5376,torch.bfloat16,3.000027656555176,3.000027656555176
#003,Escherichia_coli_ATCC_#003.pt,12091,0f043df8873bac9c1b36f07bf457dbaadecfcbf0feb5245d791a2a1cbf090483,1x5376,torch.bfloat16,3.0000908374786377,3.0000908374786377
#004,Escherichia_coli_ATCC_#004.pt,12091,97431f8931d6af591767977919bc4083582a7a332d9e433b1280c3a15505f7c1,1x5376,torch.bfloat16,2.9999117851257324,2.9999117851257324
#005,Escherichia_coli_ATCC_#005.pt,12091,3f1ec68dd2a4fc776abf5ec17ab99c0d9463977881bc1570e0c8a36df01d9083,1x5376,torch.bfloat16,3.000098705291748,3.000098705291748
10536,Escherichia_coli_ATCC_10536.pt,12096,e6ad298abad4fd3600e751b7495957f36dc6075f5acf5485ca8bd08130a2d637,1x5376,torch.bfloat16,2.999781608581543,2.999781608581543
11229,Escherichia_coli_ATCC_11229.pt,12096,9edfec50598c0f84f3a3028d8a42d4c65aad26c794190e298aadba78ca171e5a,1x5376,torch.bfloat16,3.0000319480895996,3.0000319480895996
11303,Escherichia_coli_ATCC_11303.pt,12096,e66949a4f69767932b640b8b58dbd24212154d76e7750743bf3342a7ea11d28c,1x5376,torch.bfloat16,2.9999828338623047,2.9999828338623047
11775,Escherichia_coli_ATCC_11775.pt,12096,1d614eb320e94bed44e2a77d24c550cc507b43f729bee624833a22f5451daf6c,1x5376,torch.bfloat16,3.000225782394409,3.000225782394409
12014,Escherichia_coli_ATCC_12014.pt,12096,6954c68949240140cc2c7ff33ffe7125fda041dad055d30d588ef430873b201f,1x5376,torch.bfloat16,2.999924898147583,2.999924898147583
15224,Escherichia_coli_ATCC_15224.pt,12096,0d064ba0173f14efa44383f6a4ea54ebbe97818ab860c758523dcf05e4a2bf62,1x5376,torch.bfloat16,3.000020742416382,3.000020742416382
15597,Escherichia_coli_ATCC_15597.pt,12096,9c9053f4224164103bc5d8adfc19f175ff0bf5bcf4c5422783cf35faa909c81d,1x5376,torch.bfloat16,3.0001602172851562,3.0001602172851562
23506,Escherichia_coli_ATCC_23506.pt,12096,ec750bf27a8c0d3a9fc1d28da9ad51e921839fdb4613de147b9f3bc16169e717,1x5376,torch.bfloat16,3.000093936920166,3.000093936920166
23631,Escherichia_coli_ATCC_23631.pt,12096,f635e22c7bf99c35b79b89d47b0b19ee5ee9a88a7a22420d5867428a7d0c962d,1x5376,torch.bfloat16,3.0001232624053955,3.0001232624053955
23716,Escherichia_coli_ATCC_23716.pt,12096,4ab2e0ebbb16c1e1d71761f1126e1dc6b563d674f5d60076c88b2366d5bfc863,1x5376,torch.bfloat16,2.9998884201049805,2.9998884201049805
23724,Escherichia_coli_ATCC_23724.pt,12096,fe8eb1aa1011fc197ff34a7923273d4fb752cc1a077050dfcdb700974de7c600,1x5376,torch.bfloat16,3.0001044273376465,3.0001044273376465
25404,Escherichia_coli_ATCC_25404.pt,12096,32bc38e9d7b2acfa9943a4a1fa16847fa786295456cb23401440e17f7b21a6f2,1x5376,torch.bfloat16,3.000053644180298,3.000053644180298
25922,Escherichia_coli_ATCC_25922.pt,12096,98283c34d764c7102a5d30fbbc8373f439da9aa8d1d39f68e3c0dc7175044585,1x5376,torch.bfloat16,3.000128746032715,3.000128746032715
27325,Escherichia_coli_ATCC_27325.pt,12096,390229ebf091ed3820e2fa4ab49da90e1418ac56e587f0c3872a6129613152b1,1x5376,torch.bfloat16,2.999866247177124,2.999866247177124
31616,Escherichia_coli_ATCC_31616.pt,12096,4d10c319e21f26c52f728e74798bfff4247b202e4975c977e9894250e44e2ff2,1x5376,torch.bfloat16,2.9999637603759766,2.9999637603759766
35150,Escherichia_coli_ATCC_35150.pt,12096,2d3e89d8dc6867c5838224e927a2aaad35a21c7d8beb36d9e877a684e76923de,1x5376,torch.bfloat16,3.0001440048217773,3.0001440048217773
35218,Escherichia_coli_ATCC_35218.pt,12096,448767439ae09ec28357cf03ce0ec529a3135ccbe943abe668712e96f0beaf4c,1x5376,torch.bfloat16,3.0002152919769287,3.0002152919769287
4157,Escherichia_coli_ATCC_4157.pt,12091,77e52a7af6bfa826b71ce826b91ef750cbe6682c9a2ebd298cd3d1aafe4c0016,1x5376,torch.bfloat16,3.000074863433838,3.000074863433838
43827,Escherichia_coli_ATCC_43827.pt,12096,8f2066e7f8d8dde603c12f2b0c4a0c8366c9f3c9cb53817bb0ae0b8e49c312e2,1x5376,torch.bfloat16,3.0001254081726074,3.0001254081726074
43894,Escherichia_coli_ATCC_43894.pt,12096,8416c4dbeca22bb3c4a25317bebfe6cf401e137a230b469d801d70439305c478,1x5376,torch.bfloat16,2.9998483657836914,2.9998483657836914
43895,Escherichia_coli_ATCC_43895.pt,12096,53ff7f5ffd105dce76df8b6c64e520b2975e5b23f8a735294c24c44b0644cd88,1x5376,torch.bfloat16,3.0000159740448,3.0000159740448
47076,Escherichia_coli_ATCC_47076.pt,12096,75e5688e1196690e7b430d74551a7b15755c92f548bbd31dd18f01b4ddbf2d34,1x5376,torch.bfloat16,2.9999442100524902,2.9999442100524902
51659,Escherichia_coli_ATCC_51659.pt,12096,3f445d7aef8f25fe09f32de90d8ad9cefe4db68f408f5dafcbaef95d252feba9,1x5376,torch.bfloat16,2.9999380111694336,2.9999380111694336
700336,Escherichia_coli_ATCC_700336.pt,12101,17ee4d79b329374a31ef750165bd7b9721575a6e3a9004289830fb67c70a7c65,1x5376,torch.bfloat16,2.999919891357422,2.999919891357422
700728,Escherichia_coli_ATCC_700728.pt,12101,e8848ff5848a69a53114b44f426261c93d6207ea08ca4a793e00cc114aa1b994,1x5376,torch.bfloat16,3.0000557899475098,3.0000557899475098
700926,Escherichia_coli_ATCC_700926.pt,12101,e60c4a7f8807eec6bb5d36ac9253d856e9b7b819b53432ee8952335f24929898,1x5376,torch.bfloat16,2.9999470710754395,2.9999470710754395
700928,Escherichia_coli_ATCC_700928.pt,12101,19518e12b441ff3d876dfc48ae86f3a8af407438384c3c6b67a635d902510525,1x5376,torch.bfloat16,3.000102996826172,3.000102996826172
8739,Escherichia_coli_ATCC_8739.pt,12091,1ca4256d0ae9a6e19b9cf858887f2460ff3dd447bddea2ad6aafef5a53b299e1,1x5376,torch.bfloat16,3.0000267028808594,3.0000267028808594
9637,Escherichia_coli_ATCC_9637.pt,12091,145a11d80ecc0f1369eb94af5f1b22ef2d6a11bf09280f08a7f7a17c16f733a4,1x5376,torch.bfloat16,3.0000057220458984,3.0000057220458984
BAA-1025,Escherichia_coli_ATCC_BAA_1025.pt,12111,b1f5603c1b3d5f0c3bdffc41834156f6e801d6ca4def4a2c843547165438d3b6,1x5376,torch.bfloat16,3.000133991241455,3.000133991241455
BAA-2340,Escherichia_coli_ATCC_BAA_2340.pt,12111,2613aca07d5eb151dfa5e6feabd02b8b9ec856563957b4995e8a4aaaebf63771,1x5376,torch.bfloat16,3.0000243186950684,3.0000243186950684
BAA-2452,Escherichia_coli_ATCC_BAA_2452.pt,12111,197705adbb72e68c8e59b3ca78384400e51b8cc3192ac0178e88301f755e409f,1x5376,torch.bfloat16,2.999992847442627,2.999992847442627
BAA-2469,Escherichia_coli_ATCC_BAA_2469.pt,12111,a3d6738a9d0bca27ca0373a6d6d6f4095682a96d73bd9d263681d6f614977930,1x5376,torch.bfloat16,2.999934196472168,2.999934196472168
BAA-2471,Escherichia_coli_ATCC_BAA_2471.pt,12111,a526662cd1cf1d83b4feee888e5f93ca0d32b8d0e078c87e939dec013714a207,1x5376,torch.bfloat16,2.9999327659606934,2.9999327659606934
BAA-2523,Escherichia_coli_ATCC_BAA_2523.pt,12111,e80bb27b145984a223aabad3769dc13c725c8b80b6305764e2bee12557c92394,1x5376,torch.bfloat16,2.9999818801879883,2.9999818801879883
BAA-3051,Escherichia_coli_ATCC_BAA_3051.pt,12111,a6fa73c123ef294c5a17b71bb23434251594c3231aedc1b1bf146863d1b4da59,1x5376,torch.bfloat16,2.9999265670776367,2.9999265670776367
BAA-3054,Escherichia_coli_ATCC_BAA_3054.pt,12111,51f6aa65bf729095b98ca0ef5c4474ec32b4cce7d84470e5e512379c3b42d2be,1x5376,torch.bfloat16,3.000030040740967,3.000030040740967
BAA-3170,Escherichia_coli_ATCC_BAA_3170.pt,12111,732171995116854d56b5a862b86037cae44d0a6ccc709efcc095edd8defee51f,1x5376,torch.bfloat16,2.9998908042907715,2.9998908042907715
49676,Exiguobacterium_chiriqhucha_ATCC_49676.pt,12215,b26f54cc494afa1c115eecac159493205f95b2a9e79893b5119583ce478bfd3a,1x5376,torch.bfloat16,3.0001564025878906,3.0001564025878906
36031,Fusarium_keratoplasticum_ATCC_36031.pt,12136,9c18c4204dd4082b12d40cd156be6eff6a6b8969ec8a91e2019a0e07ac775bf8,1x5376,torch.bfloat16,3.0000791549682617,3.0000791549682617
MYA-1198,Fusarium_oxysporum_ATCC_MYA_1198.pt,12121,d7283dce613032240b142923844b8396f2b2c354f088e0208c9f01dcbc100932,1x5376,torch.bfloat16,3.000040054321289,3.000040054321289
23726,Fusobacterium_nucleatum_subsp_nucleatum_ATCC_23726.pt,12275,e99ba80138ef0d69e83900ff0b30c3a1af702dadaa6159e60b088e4d6e1d6379,1x5376,torch.bfloat16,3.000086784362793,3.000086784362793
25586,Fusobacterium_nucleatum_subsp_nucleatum_ATCC_25586.pt,12275,98b96fd764d9f20d86faa87ebb3a27cc333076ceabef74d0b8598a905b738ae9,1x5376,torch.bfloat16,2.999967098236084,2.999967098236084
10953,Fusobacterium_nucleatum_subsp_polymorphum_ATCC_10953.pt,12285,9786d29e1506347d99d4548c2056c4cd45b60fe18df1a38ef180d7f480a6ce94,1x5376,torch.bfloat16,3.000027656555176,3.000027656555176
49256,Fusobacterium_nucleatum_subsp_vincentii_ATCC_49256.pt,12275,a1ead923f564cb0b316c560c47054c376abd18bd09f3f6f6a997df5f9ce33d3e,1x5376,torch.bfloat16,2.999368190765381,2.999368190765381
27725,Fusobacterium_varium_ATCC_27725.pt,12116,87816054988fc30ff161b74d0019418e0a8ae93d307c67f886415439262e29b8,1x5376,torch.bfloat16,2.9997105598449707,2.9997105598449707
14018,Gardnerella_vaginalis_ATCC_14018.pt,12121,9ebf356dbee7beeb5c78ab05014ade06c74108f0d71ec6e4dd9f31bbf2886704,1x5376,torch.bfloat16,3.0002384185791016,3.0002384185791016
49145,Gardnerella_vaginalis_ATCC_49145.pt,12121,09872f61d92d508ae3e7a770dc1f7db6334adb734e7168e0d99f7a14f4323e77,1x5376,torch.bfloat16,3.000185489654541,3.000185489654541
19417,Glaesserella_parasuis_ATCC_19417.pt,12121,b7327c55925fa416ae89c0eb13711dd8714216a9bba0ffe567ee62d761a93cfd,1x5376,torch.bfloat16,3.0001285076141357,3.0001285076141357
10211,Haemophilus_influenzae_ATCC_10211.pt,12126,bfc45544aec6d95124d98efaae77120d5d7d0debff5a3dcc05f8a4419bae32ea,1x5376,torch.bfloat16,2.9998440742492676,2.9998440742492676
19418,Haemophilus_influenzae_ATCC_19418.pt,12126,7c49c2096fc6aafe98240cd067411a7a1f2f5f202440174e85538fd423ccc256,1x5376,torch.bfloat16,3.000190019607544,3.000190019607544
49247,Haemophilus_influenzae_ATCC_49247.pt,12126,2620598df72958803e7f74904666164de066290d9db40d2debb10f6e0174dbe9,1x5376,torch.bfloat16,3.000086784362793,3.000086784362793
49766,Haemophilus_influenzae_ATCC_49766.pt,12126,3a8be9afed43a5754c0f3a664759d442d325dda21141ff089bcb8613c69839b2,1x5376,torch.bfloat16,2.999983310699463,2.999983310699463
51907,Haemophilus_influenzae_ATCC_51907.pt,12126,f8b5544d94698b4dbc2e0d49385f159813c059ef406a1e402db24ed06d3a4b42,1x5376,torch.bfloat16,3.000039577484131,3.000039577484131
43504,Helicobacter_pylori_ATCC_43504.pt,12111,8ded78571eac24ead594170e477d2e7447d660a0acf4a790ef156b0b993331af,1x5376,torch.bfloat16,2.999786138534546,2.999786138534546
43526,Helicobacter_pylori_ATCC_43526.pt,12111,37f94cb404b51079c2cccca8fd739573a7d1bc36b69a2460b3c77ae0380110df,1x5376,torch.bfloat16,2.9998483657836914,2.9998483657836914
43629,Helicobacter_pylori_ATCC_43629.pt,12111,0eefa06898f8019f6ba5a4b90fb9b1750f6ee54b50f4a654dd439d786e541746,1x5376,torch.bfloat16,3.0001471042633057,3.0001471042633057
51653,Helicobacter_pylori_ATCC_51653.pt,12111,938e2d63a1f9b85d039227dacfc34be618108879970707aa5b626035b8dfabe9,1x5376,torch.bfloat16,2.9998984336853027,2.9998984336853027
700392,Helicobacter_pylori_ATCC_700392.pt,12116,ff1b56708cea37a4300187a286db091ae00e623d0bad36877c494c9fb6313483,1x5376,torch.bfloat16,3.000164747238159,3.000164747238159
6258,Issatchenkia_orientalis_ATCC_6258.pt,12126,c80567b0e0c202020e2060316d92ac86f5e219516a7daad96b64ab4796cc74fa,1x5376,torch.bfloat16,3.0000414848327637,3.0000414848327637
13048,Klebsiella_aerogenes_ATCC_13048.pt,12116,58fcc47c53f577c334559f253684203e83dcb9744292766c1e86e79069452268,1x5376,torch.bfloat16,3.0000805854797363,3.0000805854797363
35029,Klebsiella_aerogenes_ATCC_35029.pt,12116,63c4caffe71fa3c13387451768ab00b8def81395c2b759c1add04dbaf082a04a,1x5376,torch.bfloat16,2.999854326248169,2.999854326248169
49701,Klebsiella_aerogenes_ATCC_49701.pt,12116,0a1d21e17fca551bed5211bec5b08673953cda1d1e124bcc94617423e5b99626,1x5376,torch.bfloat16,3.000110149383545,3.000110149383545
51697,Klebsiella_aerogenes_ATCC_51697.pt,12116,fd267ba5624cdff375160cee87bd83b80e7d0d386ca12d832f54f4efae7c5caf,1x5376,torch.bfloat16,2.9998831748962402,2.9998831748962402
43086,Klebsiella_michiganensis_ATCC_43086.pt,12136,b77f03b50d5082f428520f6ceb673c9bb404739b1b1a7ce01ea7d911790803bd,1x5376,torch.bfloat16,3.000065326690674,3.000065326690674
13182,Klebsiella_oxytoca_ATCC_13182.pt,12106,90f054aa9340400f7cf6bad914c2625a12bd657ba82b2d17342a621094e40c95,1x5376,torch.bfloat16,2.9999313354492188,2.9999313354492188
49131,Klebsiella_oxytoca_ATCC_49131.pt,12106,19e8740a73c7eaa38c9a180186fc5cf3e74586362f87d9c6bd602f31213abb23,1x5376,torch.bfloat16,3.0001912117004395,3.0001912117004395
700324,Klebsiella_oxytoca_ATCC_700324.pt,12111,1d508ec12586186911ecc0a9d1eceadb5cbfc13f132248de3e6eeb5fd897fe44,1x5376,torch.bfloat16,2.9996426105499268,2.9996426105499268
BAA-1705,Klebsiella_pneumoniae_ATCC_BAA_1705.pt,12136,c419ad4e91b342066ba0413f4aa4835aa4e3aae1f1d08bbbcaeed0c0aa32f534,1x5376,torch.bfloat16,3.000027894973755,3.000027894973755
BAA-1706,Klebsiella_pneumoniae_ATCC_BAA_1706.pt,12136,0d73fbae945bbab7886de38e2c0621d33fb5f6ecbbb89cf8a8d5071b7b1b4a15,1x5376,torch.bfloat16,3.000156879425049,3.000156879425049
BAA-2146,Klebsiella_pneumoniae_ATCC_BAA_2146.pt,12136,e5ba172d9bc828aeaddfb49c4f69c865e2a117cbec1c83cc172ead79a71de85b,1x5376,torch.bfloat16,3.0000545978546143,3.0000545978546143
BAA-2342,Klebsiella_pneumoniae_ATCC_BAA_2342.pt,12136,a0efcb6c1216b1a252893c7a79ee2891826c2c34719f8f582646f9df4ca804ba,1x5376,torch.bfloat16,2.9999732971191406,2.9999732971191406
BAA-2814,Klebsiella_pneumoniae_ATCC_BAA_2814.pt,12136,ff31ad8132b5d0e6b8f009c1e12eff2498c865ba910f95b6906f883591798abf,1x5376,torch.bfloat16,2.9999516010284424,2.9999516010284424
10031,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_10031.pt,12270,2e6157b49a3add66a6fda0f963b471d2c197da33f4199b322ab084ffcbdfe394,1x5376,torch.bfloat16,3.000032901763916,3.000032901763916
12657,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_12657.pt,12270,a867117b52147290e83496da7f51335c8cfa4f9a09868b584c2cea054246fee4,1x5376,torch.bfloat16,3.000077962875366,3.000077962875366
13882,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_13882.pt,12270,e3e109868469b0ae8430d8267b63798b449ae4e895330cb302cc58211dabc7b2,1x5376,torch.bfloat16,3.0002050399780273,3.0002050399780273
13883,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_13883.pt,12270,8915ef355137b73aacb77873fd1044ece9b64f8ab89b9e4ad70d72509b8a4b6b,1x5376,torch.bfloat16,2.99990177154541,2.99990177154541
15380,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_15380.pt,12270,513bf45dd8955406e8f2bed40f7aa178350256bc8a7bc4877d2976e4d1db46e5,1x5376,torch.bfloat16,2.9999821186065674,2.9999821186065674
23356,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_23356.pt,12270,2af15068fad41f8c6d9a1dcb6939f332af7cc0475c210afc6e53307108b99c47,1x5376,torch.bfloat16,2.999948024749756,2.999948024749756
27736,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_27736.pt,12270,6f854275db70c7268d96296beaabf3858831c60779c87263fa3d7d1ab2630a42,1x5376,torch.bfloat16,2.999950647354126,2.999950647354126
27799,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_27799.pt,12270,c86076ec90b4cb0749d1b6dc9c5bad4151b6138b4c2dfaa23dff3cd065bbff00,1x5376,torch.bfloat16,3.000096321105957,3.000096321105957
29665,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_29665.pt,12270,6cdbe5dfc5df84b85320abc5d469426c899fe4777f25f29072bd3445617a1240,1x5376,torch.bfloat16,3.0000112056732178,3.0000112056732178
33495,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_33495.pt,12270,5986d5c98d3348bdcb607b16ade9c2fdf96a2965b057b175091003a7f7d8907f,1x5376,torch.bfloat16,3.0001702308654785,3.0001702308654785
35657,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_35657.pt,12270,f3db08d8512edd3ba2366b8ba7a5f7d4a078021b7365d7cccec3f7856f983990,1x5376,torch.bfloat16,3.0001935958862305,3.0001935958862305
43816,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_43816.pt,12270,4fa98f94a1b9a476d7229c49888841d84ae51cdff2147576de87b7ebef366ffa,1x5376,torch.bfloat16,2.999730110168457,2.999730110168457
49472,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_49472.pt,12270,50550b417f9d792259556d73800ed87169a7880a79add8ca498c41f19ef1302a,1x5376,torch.bfloat16,3.0000061988830566,3.0000061988830566
BAA-2470,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_BAA_2470.pt,12285,1bf36510b715b47cefc8022769b6cd0ce823aea756902f6e4a620e6a7f5d8505,1x5376,torch.bfloat16,3.0001964569091797,3.0001964569091797
BAA-2524,Klebsiella_pneumoniae_subsp_pneumoniae_ATCC_BAA_2524.pt,12285,2392344f9f65f7d56a03c4c31f254eabff10926d12ee628b82ca281007762cf0,1x5376,torch.bfloat16,3.0000994205474854,3.0000994205474854
700603,Klebsiella_quasipneumoniae_ATCC_700603.pt,12215,818afad0c7deab273281a61f15b0b13b9e70281e1137e9dd236ac2f3428a5df4,1x5376,torch.bfloat16,2.9996654987335205,2.9996654987335205
2512,Kluyveromyces_marxianus_ATCC_2512.pt,12126,f6eaeaca18d7e3d20cf34906dc6c71e21460089f3790d30f548be86a2c203a48,1x5376,torch.bfloat16,2.9999895095825195,2.9999895095825195
9341,Kocuria_rhizophila_ATCC_9341.pt,12101,0e2ccc4adce6de3cc78ad74370bb55fa2a88e396e5ef24844446558611800921,1x5376,torch.bfloat16,3.0002553462982178,3.0002553462982178
393,Lacticaseibacillus_casei_ATCC_393.pt,12126,8526e0ee0d2178d88fa6c9f54f39eb07e330cd4982e905f94c0bee703537f398,1x5376,torch.bfloat16,3.0001919269561768,3.0001919269561768
334,Lacticaseibacillus_paracasei_ATCC_334.pt,12210,fdb39a4c57e2d13d33801a1dab89ffd1e1600c8d640cba39f0c76da9524c634a,1x5376,torch.bfloat16,3.000100612640381,3.000100612640381
8014,Lactiplantibacillus_plantarum_ATCC_8014.pt,12220,b9781261395690555a9a6174273f41eba1f6e97be8876c2692ea889a154d5ce8,1x5376,torch.bfloat16,3.000075101852417,3.000075101852417
